vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category
B9wIV1dbxzs,Portugal v Kazakhstan | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=B9wIV1dbxzs,2067220,23151,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
mHE8rDhCWAw,Sportsmanship and respect 🙏,https://www.youtube.com/watch?v=mHE8rDhCWAw,94314864,2368675,ONE Championship,https://www.youtube.com/channel/UCiormkBf3jm6mfb7k0yPbKA,6660000,9365,17
n19gXWkU-zg,Portugal v Serbia | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=n19gXWkU-zg,1891357,17978,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
c3KexKXh0Sc,El deporte de saltar canales que quizás no conocías #fierljeppen 🇳🇱,https://www.youtube.com/watch?v=c3KexKXh0Sc,39920200,643974,Red Bull en Español,https://www.youtube.com/channel/UCuKuhuvF--2zZpL1sHHYS_w,66700,244,17
XhvshVLTwPw,Which Country Has The Best Skills ?🌎🔥. #shorts #football #soccer #neymar #cr7 #messi,https://www.youtube.com/watch?v=XhvshVLTwPw,1423691,31599,Panna King,https://www.youtube.com/channel/UCZbvO-jJFpI_hPNgvCTRWBQ,287000,369,17
YJC1tSSuhb4,Brazil v Japan | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=YJC1tSSuhb4,2362498,21525,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
hGNrrsGKNMk,IR Iran v Argentina | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=hGNrrsGKNMk,1887653,16628,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
l2OwJso_U6o,Vietnam v Brazil | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=l2OwJso_U6o,1630333,16529,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
9dPkJaX62Og,Brazil v Kazakhstan | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=9dPkJaX62Og,1353478,21249,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
kfTufRnopo8,"Kode capit gunting dari Shella, terbaru buat mengecoh lawan #volleyball",https://www.youtube.com/watch?v=kfTufRnopo8,10357277,136203,Almirwan Tarkam,https://www.youtube.com/channel/UCPklwvqSp5ATo2OARWjYN2w,1400000,6178,17
2EY8USLIO9U,Spain v Portugal | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=2EY8USLIO9U,3165012,35599,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
eC2FCTh6PCw,Thailand v Portugal | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=eC2FCTh6PCw,3714767,30882,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
ltnEO8ZP3_I,Portugal v Oman | FIFA Beach Soccer World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=ltnEO8ZP3_I,360353,3959,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
dX-aMAzhUxI,PredictWind Overview,https://www.youtube.com/watch?v=dX-aMAzhUxI,813915,70,PredictWind,https://www.youtube.com/channel/UCqlr4KIu4W5ZVQASmFyJT1w,6090,121,17
ktbaNL060GU,REAL MEN DO PILATES,https://www.youtube.com/watch?v=ktbaNL060GU,2116805,23214,Yasmin Karachiwala,https://www.youtube.com/channel/UCBryxYkuBwLWCv9Yuws-0Dw,78900,386,17
mpEfitGOp28,Thailand v Morocco | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=mpEfitGOp28,1910203,15687,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
YdiVb5mW9rg,Clearing The Table Step by Step - GoPro &amp; Ghostball,https://www.youtube.com/watch?v=YdiVb5mW9rg,648544,12926,Sharivari,https://www.youtube.com/channel/UCjbKGThd8c8bNTjmcEw9rtw,419000,193,17
iz_XkZ5Pc-A,Highlights: Iraq 3-2 Vietnam (AFC Asian Cup UAE 2019: Group Stage),https://www.youtube.com/watch?v=iz_XkZ5Pc-A,1621843,12205,AFC Asian Cup,https://www.youtube.com/channel/UCXTRFt1vLvZpahQtiKJjLaQ,675000,1483,17
flktjmD909k,Eintracht Frankfurt VS Rangers FC - Highlights Liga Eropa UEFA 2021,https://www.youtube.com/watch?v=flktjmD909k,569497,6180,SCTV,https://www.youtube.com/channel/UC_vsErcsq56hOscPHkG-aVw,19500000,52479,17
VFJHb6s2hG8,Tuchel Starts With Strong Win | Bayern München - Borussia Dortmund | Highlights | MD 26 – BuLi 22/23,https://www.youtube.com/watch?v=VFJHb6s2hG8,565644,8178,Bundesliga,https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw,3920000,8564,17
AQF3I5SVuJk,Neville &amp; The Lucha Dragons vs. Stardust &amp; The Ascension: Night of Champions 2015 Kickoff,https://www.youtube.com/watch?v=AQF3I5SVuJk,7740746,69216,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68839,17
eycHR9bif9I,Angola v Japan | FIFA Futsal World Cup 2021 | Match Highlights,https://www.youtube.com/watch?v=eycHR9bif9I,820484,7871,FIFA,https://www.youtube.com/channel/UCpcTrCXblq78GZrTUTLWeBw,19300000,10590,17
VIvAY4895K0,"Highlights Liverpool Legends v Milan Glorie | Anfield, March 23rd, 2019",https://www.youtube.com/watch?v=VIvAY4895K0,1444663,23941,AC Milan,https://www.youtube.com/channel/UCKcx1uK38H4AOkmfv4ywlrg,1310000,6159,17
HPBo_n04Ysc,🇷🇸 SRB vs. 🇺🇸 USA - Highlights Week 2 | Men&#39;s VNL 2022,https://www.youtube.com/watch?v=HPBo_n04Ysc,319810,4341,Volleyball World,https://www.youtube.com/channel/UCNMg6XDhRZI2QzL4pWOvP_w,2120000,6823,17
-lzJiLtBGzk,Thailand 1-4 India (AFC Asian Cup UAE 2019: Group Stage),https://www.youtube.com/watch?v=-lzJiLtBGzk,3420814,52420,AFC Asian Cup,https://www.youtube.com/channel/UCXTRFt1vLvZpahQtiKJjLaQ,675000,1483,17
x10xQV8Yei4,Chelsea 3-0 Aston Villa | Lukaku nets twice on his Stamford Bridge return🔥 | Highlights,https://www.youtube.com/watch?v=x10xQV8Yei4,6487816,95580,Chelsea Football Club,https://www.youtube.com/channel/UCU2PacFf99vhb3hNiYDmxww,4310000,5322,17
EV3DitROFm4,Borussia M&#39;gladbach - FC Bayern München 3-2 | Highlights | Matchday 21 – Bundesliga 2022/23,https://www.youtube.com/watch?v=EV3DitROFm4,197594,4084,Bundesliga,https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw,3920000,8564,17
dcOcTQEbs3s,RITUAL ARHAN SEBELUM LEMPAR JAUH KE DALAM,https://www.youtube.com/watch?v=dcOcTQEbs3s,5922036,63298,PEMAIN KE 12,https://www.youtube.com/channel/UCOLs4auAQ1MmTBiYJZoPfUA,95500,1255,17
aG9G5tuOi1I,#AFCCup2022 -  Group H | Tampines Rovers (SGP) 1 - 3 PSM Makassar (IDN),https://www.youtube.com/watch?v=aG9G5tuOi1I,765838,9220,The AFC Hub,https://www.youtube.com/channel/UCnj0TjaM0wyxkAWW_nz8_1g,1590000,5276,17
m3nyTAb9Xts,"Ronaldo, Cavani &amp; Rashford seal vital win | Highlights | Tottenham Hotspur 0-3 Manchester United",https://www.youtube.com/watch?v=m3nyTAb9Xts,8176857,158050,Manchester United,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q,7700000,3350,17
-8FeJ8pyHuU,Stunning 7 Goals! | Borussia Dortmund - 1. FC Köln 6-1 | Highlights | Matchday 25 – Bundesliga 22/23,https://www.youtube.com/watch?v=-8FeJ8pyHuU,256763,6127,Bundesliga,https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw,3920000,8564,17
7gvuKNBp_2k,Borussia Dortmund - SC Freiburg 5-1 | Highlights | Matchday 19 – Bundesliga 2022/23,https://www.youtube.com/watch?v=7gvuKNBp_2k,193217,4567,Bundesliga,https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw,3920000,8564,17
cHxrUXbTtNs,Xabi Alonso brings big Bayer-Win | Bayer Leverkusen - FC Schalke 4-0 | All Goals | MD 9 – Bundesliga,https://www.youtube.com/watch?v=cHxrUXbTtNs,469060,9261,Bundesliga,https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw,3920000,8564,17
uiaBJTdFlYM,Yann Sommer - Top 5 Saves vs FC Bayern München,https://www.youtube.com/watch?v=uiaBJTdFlYM,494792,5303,Bundesliga,https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw,3920000,8564,17
T7bMZLEe_yY,Highlights - PSM Makassar VS Persib Bandung | BRI Liga 1,https://www.youtube.com/watch?v=T7bMZLEe_yY,698059,9746,Indosiar,https://www.youtube.com/channel/UCYqOeAXJm8yV9sJ8Ud3cR7A,25000000,65475,17
o1IFZycNz28,Highlights - Singapore VS Indonesia | Piala AFF U-16 2022,https://www.youtube.com/watch?v=o1IFZycNz28,1441121,16245,Indosiar,https://www.youtube.com/channel/UCYqOeAXJm8yV9sJ8Ud3cR7A,25000000,65475,17
DohY0Dxk5VY,Highlights - Arema FC VS PSIS Semarang | Piala Presiden 2022,https://www.youtube.com/watch?v=DohY0Dxk5VY,1058969,10753,Indosiar,https://www.youtube.com/channel/UCYqOeAXJm8yV9sJ8Ud3cR7A,25000000,65475,17
tuxaEZoiMEk,We might be delayed with this headline but isn’t the newspaper yesterday’s news? Thank you everyone!,https://www.youtube.com/watch?v=tuxaEZoiMEk,22148547,1490117,Sacramento History Museum,https://www.youtube.com/channel/UCoR-l34EFcWd4ceV_Ubkn-g,981000,1176,19
Ovfw2xfbzIM,Awaken your travel spirit,https://www.youtube.com/watch?v=Ovfw2xfbzIM,19291226,41,ANA Global Channel,https://www.youtube.com/channel/UC58-ewaQkv0XmJcghGeUsIA,132000,743,19
ApD2hRP8d_I,TSA&#39;s 3-1-1 Liquids Rule,https://www.youtube.com/watch?v=ApD2hRP8d_I,457858,Not available,TSA,https://www.youtube.com/channel/UCEVIKvawdzP2ewYeYp6UegQ,83500,306,19
QCEhA_CwwfU,Why There Is No &#39;E&#39; Grade 🤔 (EXPLAINED),https://www.youtube.com/watch?v=QCEhA_CwwfU,54005998,2276371,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4160000,306,19
1nGcijmFWsE,Guess Where It Is - New Zealand?,https://www.youtube.com/watch?v=1nGcijmFWsE,16475520,304,Wonderful Indonesia,https://www.youtube.com/channel/UC7AArQOS1gDZzaTGUQ2ZcQw,141000,457,19
rxa6A7eZJF0,Ben Runs on Dunkin&#39; starring Ben Affleck,https://www.youtube.com/watch?v=rxa6A7eZJF0,10700630,435,Dunkin',https://www.youtube.com/channel/UC6p8ND29iGJGr-Etl3-3PJA,50400,261,19
ld8cuNTVAss,Ramadan gak ribet pake Livin&#39;,https://www.youtube.com/watch?v=ld8cuNTVAss,26799804,7757,Bank Mandiri,https://www.youtube.com/channel/UCkFELGA33VdG0nNmJiEeLJA,72900,714,19
gkJ7NynwUAk,This Is Why Public Toilet Seats U-Shaped 🤔🚽,https://www.youtube.com/watch?v=gkJ7NynwUAk,14398183,441786,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4160000,306,19
W_4xqz1r754,I was wrong about this trick 😧 (true magic?),https://www.youtube.com/watch?v=W_4xqz1r754,58932918,3989235,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4160000,306,19
QvCy58PHvqA,HOW DO YOU GET THAT CAR UP THERE? 🙄,https://www.youtube.com/watch?v=QvCy58PHvqA,671427,28577,Suite Travels,https://www.youtube.com/channel/UC0nQrNelJnZs8f-FbZ-8mpA,39500,239,19
9pXLSjDkcEE,L.A.’s Best Indian Food Is in This Gas Station,https://www.youtube.com/watch?v=9pXLSjDkcEE,4168998,58556,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6170000,2833,19
3ziZL8BOBaE,Dune: Be an urban explorer,https://www.youtube.com/watch?v=3ziZL8BOBaE,1615424,255,Tropicfeel,https://www.youtube.com/channel/UCtdMUT8eomtefk80sFTJj8w,9220,111,19
rRAmNz6G3Tk,The Reason The McFlurry Spoon Looks Weird 😮,https://www.youtube.com/watch?v=rRAmNz6G3Tk,99009854,3848399,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4160000,306,19
41k7TO53m4Q,How Spanish Manchego Cheese Is Made At A 200-Year-Old Dairy | Regional Eats,https://www.youtube.com/watch?v=41k7TO53m4Q,1532789,19738,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
v_DG3dOjEuk,Livin’ Legend: The Village of Heroes,https://www.youtube.com/watch?v=v_DG3dOjEuk,884750,146,Bank Mandiri,https://www.youtube.com/channel/UCkFELGA33VdG0nNmJiEeLJA,72900,714,19
04NjOsv9aQc,What Dumplings Look Like Around The World,https://www.youtube.com/watch?v=04NjOsv9aQc,1254350,21208,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
zn5BlL-nN7M,Enjoy your Creative Korea – Official TVC for 2016 Korea Tourism – 60s,https://www.youtube.com/watch?v=zn5BlL-nN7M,44549639,5824,Imagine Your Korea,https://www.youtube.com/channel/UChhOtjq-3QyyLmP2jv9amrg,619000,729,19
d5IP0Xu3xj8,3 Facts You NEED To Know 😦,https://www.youtube.com/watch?v=d5IP0Xu3xj8,8288634,585723,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4160000,306,19
3yyKAxn5LTQ,How These Giant Rocks Move On Their Own 😯 (EXPLAINED),https://www.youtube.com/watch?v=3yyKAxn5LTQ,12598607,660877,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4160000,306,19
uxhKZGcPxkc,Venice: City of Dreams,https://www.youtube.com/watch?v=uxhKZGcPxkc,1735646,8658,Rick Steves' Europe,https://www.youtube.com/channel/UCchgIh8Tc4sTmBfnMQ5pDdg,1690000,1928,19
P1ebivKv4dI,TSA Cares: Traveling With Medication,https://www.youtube.com/watch?v=P1ebivKv4dI,796546,Not available,TSA,https://www.youtube.com/channel/UCEVIKvawdzP2ewYeYp6UegQ,83500,306,19
AGdoYqqMElc,TVC Sunguard All-In-One X Joe Taslim,https://www.youtube.com/watch?v=AGdoYqqMElc,4211781,184,Avian Brands,https://www.youtube.com/channel/UCHSMgeZ6AHV2kKSd-DwCiiw,54500,380,19
9Amf6wbeyWI,TVC Terbaru No Drop Cat Pelapis Anti Bocor No. 1 di Indonesia,https://www.youtube.com/watch?v=9Amf6wbeyWI,1712107,314,Avian Brands,https://www.youtube.com/channel/UCHSMgeZ6AHV2kKSd-DwCiiw,54500,380,19
aOvgYbsg64E,КАК ПОРТИТСЯ АМЕРИКАНСКОЕ МОЛОКО,https://www.youtube.com/watch?v=aOvgYbsg64E,20821686,643002,Nellifornication,https://www.youtube.com/channel/UChsWRtPH1RZ2TCfHF_TP_kA,2110000,362,19
V2uBQyaTGII,Vienna and the Danube,https://www.youtube.com/watch?v=V2uBQyaTGII,934080,5804,Rick Steves' Europe,https://www.youtube.com/channel/UCchgIh8Tc4sTmBfnMQ5pDdg,1690000,1928,19
wja1WTTEPnw,Livin’ Legend: Para Ksatria Penggerak Perubahan,https://www.youtube.com/watch?v=wja1WTTEPnw,236825,73,Bank Mandiri,https://www.youtube.com/channel/UCkFELGA33VdG0nNmJiEeLJA,72900,714,19
qb-gcaO_UIg,16 Rice Dishes From Around The World,https://www.youtube.com/watch?v=qb-gcaO_UIg,1485856,25987,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
8dDPyoeCBAg,42 More Foods You Need To Eat In Your Lifetime,https://www.youtube.com/watch?v=8dDPyoeCBAg,3148649,47823,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
_8plJ0zLNjA,Budaya Jepang: bikin teru teru bozu waktu hujan,https://www.youtube.com/watch?v=_8plJ0zLNjA,1735935,80159,Kencampur,https://www.youtube.com/channel/UCscCmi0XD3ebmM_k5U4YwkQ,540000,339,19
xs5w12ExCNc,How Skyr Is Made In Iceland | Regional Eats,https://www.youtube.com/watch?v=xs5w12ExCNc,1481261,24954,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
Se6uehzy5K0,Introducing the Air New Zealand #Skynest 💤,https://www.youtube.com/watch?v=Se6uehzy5K0,404301,2090,Air New Zealand,https://www.youtube.com/channel/UCtQp6YD3Uc7Q439xlWL6APA,93900,508,19
tM9ujjOF194,BARU TAU BUAH NAGA BISA DIBIKIN INI ‼️,https://www.youtube.com/watch?v=tM9ujjOF194,18511205,821112,Hungry Fever,https://www.youtube.com/channel/UCVYXCRGQBybOnHaZ5XoNung,445000,911,19
mULhAXDLPSY,BIKIN KENTANG GORENG DIRUMAH ‼️ CRISPY NYA AWET &amp; ANTI MELEMPEM,https://www.youtube.com/watch?v=mULhAXDLPSY,2093947,97145,Hungry Fever,https://www.youtube.com/channel/UCVYXCRGQBybOnHaZ5XoNung,445000,911,19
kri_sWf0upg,Burgundy: Profoundly French,https://www.youtube.com/watch?v=kri_sWf0upg,1329225,8278,Rick Steves' Europe,https://www.youtube.com/channel/UCchgIh8Tc4sTmBfnMQ5pDdg,1690000,1928,19
R1AtsBQa9hc,Robries Hembuskan Nyawa Baru pada Sampah Plastik,https://www.youtube.com/watch?v=R1AtsBQa9hc,248081,7,Bank Mandiri,https://www.youtube.com/channel/UCkFELGA33VdG0nNmJiEeLJA,72900,714,19
VTU8hdMb8hE,Safety Video - Turkish Airlines,https://www.youtube.com/watch?v=VTU8hdMb8hE,2110617,18850,Turkish Airlines,https://www.youtube.com/channel/UCSK1_qvsEuTNZnvLQvNRLGQ,504000,578,19
q3JgGObWmSU,Episode 2 • Beyond the Cabin | Paris,https://www.youtube.com/watch?v=q3JgGObWmSU,4650076,126,Singapore Airlines,https://www.youtube.com/channel/UCIrr4E2y6Cv-2FSxk1_PBGQ,96800,390,19
FCRtqKC1pMc,KRENYESNYA KENTANG BUATANQUE ‼️,https://www.youtube.com/watch?v=FCRtqKC1pMc,616905,40922,Hungry Fever,https://www.youtube.com/channel/UCVYXCRGQBybOnHaZ5XoNung,445000,911,19
fbSUvsgJgBs,Why Traditional English Cheddar Is Aged In Caves | Regional Eats,https://www.youtube.com/watch?v=fbSUvsgJgBs,2554910,30207,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
Ut-e40u3lS0,Florence: Heart of the Renaissance,https://www.youtube.com/watch?v=Ut-e40u3lS0,1585087,10682,Rick Steves' Europe,https://www.youtube.com/channel/UCchgIh8Tc4sTmBfnMQ5pDdg,1690000,1928,19
WvRnNjd0wNo,How Noodles Are Eaten Around The World,https://www.youtube.com/watch?v=WvRnNjd0wNo,3568918,57235,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
VUaujDHDgBA,Hidungku tersumbat guys #breatheright,https://www.youtube.com/watch?v=VUaujDHDgBA,3543382,95241,Kencampur,https://www.youtube.com/channel/UCscCmi0XD3ebmM_k5U4YwkQ,540000,339,19
2NutfCHAyNM,What Cheese Looks Like Around The World,https://www.youtube.com/watch?v=2NutfCHAyNM,9857152,147877,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
jL5st5Ifslg,TVC Supersilk Anti Noda X Cinta Laura Kiehl,https://www.youtube.com/watch?v=jL5st5Ifslg,5492385,183,Avian Brands,https://www.youtube.com/channel/UCHSMgeZ6AHV2kKSd-DwCiiw,54500,380,19
mfsX5UOCGkI,Denmark Beyond Copenhagen,https://www.youtube.com/watch?v=mfsX5UOCGkI,2294618,17206,Rick Steves' Europe,https://www.youtube.com/channel/UCchgIh8Tc4sTmBfnMQ5pDdg,1690000,1928,19
UF4jVfU4PkA,25 Must-Try Dishes In Japan | The Ultimate List,https://www.youtube.com/watch?v=UF4jVfU4PkA,2451949,34392,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
XSSjZ5_Pi04,The Lost City of Troy | Full Documentary | TRACKS,https://www.youtube.com/watch?v=XSSjZ5_Pi04,261903,2432,TRACKS - Travel Documentaries,https://www.youtube.com/channel/UC6n_HeL8xgWIQsKsWs4KO4w,573000,659,19
1cfkXa8XflI,Rambut Anda Rusak Karena Asal di Smooting ?! Ini solusinya!!,https://www.youtube.com/watch?v=1cfkXa8XflI,9583346,379872,Captain Barbershop ID,https://www.youtube.com/channel/UCHAzgMBwMjTpIxH6YV51tGA,349000,380,19
9HF7Rplbtf4,How Traditional Pastrami Is Made In New York City | Regional Eats,https://www.youtube.com/watch?v=9HF7Rplbtf4,545108,7950,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1627,19
OKrZ8vkfOs0,Assisi and Italian Country Charm,https://www.youtube.com/watch?v=OKrZ8vkfOs0,2171594,21180,Rick Steves' Europe,https://www.youtube.com/channel/UCchgIh8Tc4sTmBfnMQ5pDdg,1690000,1928,19
e1cdjAtgR1I,BEST FEELING IN POKER? 😮‍💨 Malec vs Reichenstein #Shorts #SebastianMalec,https://www.youtube.com/watch?v=e1cdjAtgR1I,2113297,45411,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
Cg2epR8bZaQ,BATTLE of PAIRS 😲 #Shorts #FatimaMoreiradeMelo,https://www.youtube.com/watch?v=Cg2epR8bZaQ,14730671,300622,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
zOEEzf88iG4,CRAZY quads on the flop 😱#Shorts #DeathByQuads,https://www.youtube.com/watch?v=zOEEzf88iG4,11011243,202110,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
1mxlvCwCWGw,HUGE BLUFF WITH 6 HIGH 🤯 #Shorts,https://www.youtube.com/watch?v=1mxlvCwCWGw,3123659,54323,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
1VTfZCfGqIk,The Power Of The RAIL at the FINAL TABLE 💪 #Shorts,https://www.youtube.com/watch?v=1VTfZCfGqIk,1189882,22770,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
8PqeBWTYTNk,"Orion Datang, Hati-hati Darahmu Terhisap! | Garena Free Fire",https://www.youtube.com/watch?v=8PqeBWTYTNk,5075000,1959,Garena Free Fire Indonesia,https://www.youtube.com/channel/UCM3SMB1jINy_NxH1O01z5gA,5100000,1812,20
VgNGlwqMakY,Temukan Semuanya di Bliblihome!,https://www.youtube.com/watch?v=VgNGlwqMakY,8857704,180,Blibli.com,https://www.youtube.com/channel/UChIvLoVaqW6LUwj6Z8wuyCA,957000,1815,20
5Xb4JlLGwLw,ACES VS KINGS 😬 #Shorts,https://www.youtube.com/watch?v=5Xb4JlLGwLw,657348,14243,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
lLrDqyBlkog,Aces CRUELLY cracked 😳  #Shorts #CrackedAces,https://www.youtube.com/watch?v=lLrDqyBlkog,8335517,107606,PokerStars,https://www.youtube.com/channel/UCGWkDcYbDKP9r--ym28YwAQ,1610000,3786,20
NcZEyv3sdBM,Animal Crossing: New Horizons - Exploring September - Nintendo Switch,https://www.youtube.com/watch?v=NcZEyv3sdBM,650979,25040,Nintendo of America,https://www.youtube.com/channel/UCGIY_O-8vW4rfX98KlMkvRg,9020000,5570,20
RypfCk81Wjs,Can You Drain the Nether in Minecraft?,https://www.youtube.com/watch?v=RypfCk81Wjs,10803116,708683,Skip the Tutorial,https://www.youtube.com/channel/UC3xZYc4SZUGfRERIvDRGqDQ,7280000,325,20
pOFVMW4eV80,Hay Day Kitchen: Honey Apple Cake! 🍯🍏🍰,https://www.youtube.com/watch?v=pOFVMW4eV80,246958,5647,Hay Day,https://www.youtube.com/channel/UCBrMq7wkdPWb3PxR-GUR61A,1800000,151,20
GXs_pI4Tcmk,Inside the Worst Video Game Ever,https://www.youtube.com/watch?v=GXs_pI4Tcmk,3906842,58565,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6170000,2833,20
duNZL08b7tE,How to Buy a House in Zelda: Breath of the Wild,https://www.youtube.com/watch?v=duNZL08b7tE,1014753,17471,GameSpot,https://www.youtube.com/channel/UCbu2SsF-Or3Rsn3NxqODImw,5270000,38189,20
zQciMy_Pr0Q,The EVE Online Experience - Play For Free (Trailer),https://www.youtube.com/watch?v=zQciMy_Pr0Q,23199176,4603,EVE Online,https://www.youtube.com/channel/UCwF3VyalTHzL0L-GDlwtbRw,125000,1214,20
TQ3j68bCr3c,New Hero | Yve Cinematic Trailer | Mobile Legends: Bang Bang,https://www.youtube.com/watch?v=TQ3j68bCr3c,2389278,35169,Mobile Legends: Bang Bang,https://www.youtube.com/channel/UCqmld-BIYME2i_ooRTo1EOg,15300000,1294,20
bwTx6nfHOcA,"Hello, Friends | MLBB X Sanrio Characters Skins | Mobile Legends: Bang Bang",https://www.youtube.com/watch?v=bwTx6nfHOcA,6614739,76452,Mobile Legends: Bang Bang,https://www.youtube.com/channel/UCqmld-BIYME2i_ooRTo1EOg,15300000,1294,20
UN4uCrqNGg0,How to Cast the Quest 2 to your TV or Phone | Meta Quest 2,https://www.youtube.com/watch?v=UN4uCrqNGg0,1098653,9182,Meta Quest ,https://www.youtube.com/channel/UC766vkQw0Mz3VtXX5XvXxGQ,508000,1730,20
