vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category
4_zdirgU3EU,Belajar Tata Krama Makan Yuk! | Lagu Anak Balita Makan | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=4_zdirgU3EU,188295239,779210,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
Dxf1W5JasIA,Kyutt.. Pantomim Sulap Ini Bikin Deddy Corbuzier Ketawa #shorts,https://www.youtube.com/watch?v=Dxf1W5JasIA,186824348,6628622,Indosiar,https://www.youtube.com/channel/UCYqOeAXJm8yV9sJ8Ud3cR7A,24900000,65428,24
D9lVNzyhYnc,Surviving 24 Hours Straight In The Bermuda Triangle,https://www.youtube.com/watch?v=D9lVNzyhYnc,184496106,3648943,MrBeast,https://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA,153000000,742,24
aYIFKsibtBw,Es Krim dan Permen di Mal | Lagu Untuk Anak Anak | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=aYIFKsibtBw,182679778,688823,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
AZkcRoZ6OHs,Among Us in HD (Part 25) PLAYMATES #Shorts,https://www.youtube.com/watch?v=AZkcRoZ6OHs,181311567,3629375,Jake Fellman,https://www.youtube.com/channel/UCEnqwW6f7bYidXHAI13hhMA,16800000,409,24
UOWEi0595CM,"Ayah Terluka, Cepat Sembuh Ya! | Lagu Anak | Little Angel Bahasa Indonesia",https://www.youtube.com/watch?v=UOWEi0595CM,147623577,564422,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
PqWYc_WpzzQ,How To Make RC Truck Excavator Transport From Magnetic Balls (Satisfying) | Magnet World Series,https://www.youtube.com/watch?v=PqWYc_WpzzQ,143608668,411770,Magnet World,https://www.youtube.com/channel/UCU0SGO9-HhqZfsB9v8sbJ5w,10900000,1479,24
l3EL3XGhmHI,Nastya dan ayah cerita tentang pentingnya mencuci tangan,https://www.youtube.com/watch?v=l3EL3XGhmHI,137326506,68663253,Like Nastya IDN,https://www.youtube.com/channel/UCui_SuV6CzSgB1bdwL5utzg,16500000,483,24
ebvV0T_QiI0,M&amp;T Full Episodes 09-12 [Munki and Trunk],https://www.youtube.com/watch?v=ebvV0T_QiI0,134596461,465499,Jungle Beat,https://www.youtube.com/channel/UChUHOEe7zgYmrv7a_LlpNng,10400000,577,24
qsty2WU9RQ4,Ayo Main Tebak Warna Yuk! 🚂 Lagu Anak Warna | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=qsty2WU9RQ4,126020120,487785,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
DS6mHpy7MoE,Thomas &amp; Friends Tokyo maintenance factory for lots of unique toys RiChannel,https://www.youtube.com/watch?v=DS6mHpy7MoE,98652293,229125,RiChannel,https://www.youtube.com/channel/UCqHO4tXcEOqOdJoXuHBxdFw,2720000,963,24
mdxuXX5KFgo,Bantu Ayah Buat Rumah Pohon Yuk! | Lagu Anak | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=mdxuXX5KFgo,95778890,420029,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
iCjf4w21bRk,Bayi Lucu Cari Permen di Malam Halloween! 🎃🍬Kartun Anak | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=iCjf4w21bRk,88487020,370914,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
xyYp93fE_zc,Bertemu dengan Adik Bayi Baru  | Kartun Anak | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=xyYp93fE_zc,82928704,288099,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
kItMFGRVXLE,Ayo Tari Binatang! | Lagu Binatang Anak | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=kItMFGRVXLE,73574887,250933,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
F7e2C_JaS38,Bayi Kecil Imut Takut Dengan Monster Besar | Lagu Anak-anak | Little Angel Bahasa Indonesia,https://www.youtube.com/watch?v=F7e2C_JaS38,70891935,302787,Little Angel Bahasa Indonesia - Lagu Anak,https://www.youtube.com/channel/UCdrHrQf0o0TO8YDntXJ4VIQ,11200000,489,24
3OP0Qa2agtM,DiAJAKIN PAPS AQILLA BERMAIN SEPUASNYA. WAJIB KESINI KALO MAIN KE PINRANG,https://www.youtube.com/watch?v=3OP0Qa2agtM,69295621,302657,Aqillasesha Adreena Setiawan,https://www.youtube.com/channel/UCMxC7Vpn-Lgv8wobH1fcnog,1950000,737,24
qHuPsEWxQ4s,Armada - Buka Hatimu (Official Music Video),https://www.youtube.com/watch?v=qHuPsEWxQ4s,63002560,204261,Emotion Entertainment,https://www.youtube.com/channel/UC-xvCsGXsWl8-0uv36GnuhA,1450000,534,24
Rve59bvK9RY,Angel Broking is now Angel One | Quick Account Opening | #AngelOneForAll | Everyone Deserves Better,https://www.youtube.com/watch?v=Rve59bvK9RY,309940613,98605,Angel One,https://www.youtube.com/channel/UCHzAyAwFbp2KVwvZ_fJuH0Q,1420000,8770,25
0UJYYkK4d8s,"June 6, 1944 – The Light of Dawn | History - D-Day - World War II Documentary",https://www.youtube.com/watch?v=0UJYYkK4d8s,24225799,146100,Best Documentary,https://www.youtube.com/channel/UCmOCpBKeoBPp-HwarhIBA2g,2520000,1009,25
JovtmKFxi3c,China: Power and Prosperity -- Watch the full documentary,https://www.youtube.com/watch?v=JovtmKFxi3c,20290192,83561,PBS NewsHour,https://www.youtube.com/channel/UC6ZFN9Tx6xh-skXCuRHCDpQ,3630000,45137,25
SrHChrP4VRU,Mengapa Presiden GUS DUR Sering TERTIDUR? 😱🔥 #shorts #edukasi #militer #funfact,https://www.youtube.com/watch?v=SrHChrP4VRU,15740925,624144,Rigin Channel,https://www.youtube.com/channel/UCuykXPOHqSduiyLWHf8TZFw,265000,208,25
mTBO1q1LqBo,20 Tahun Timor Leste: Cerita Setelah Merdeka | Mata Najwa,https://www.youtube.com/watch?v=mTBO1q1LqBo,13846218,213815,Najwa Shihab,https://www.youtube.com/channel/UCo8h2TY_uBkAVUIc14m_KCA,9090000,2575,25
fOmRLhzBUy0,The 50th year of ASEAN-Japan Friendship and Cooperation and its future prospect,https://www.youtube.com/watch?v=fOmRLhzBUy0,13100917,289,外務省 / MOFA,https://www.youtube.com/channel/UCooFm-JPL0IcKDk1g3B2Zow,119000,3599,25
wynNvAfSfS8,"Tadhana: Pinay, tinuhog ang mag-best friend na seaman! | Full Episode",https://www.youtube.com/watch?v=wynNvAfSfS8,11268439,48472,GMA Public  Affairs,https://www.youtube.com/channel/UCj5RwDivLksanrNvkW0FB4w,21000000,30351,25
8aTgv_F0c6c,PENAMPILAN BARU DEWI PERSSIK BIKIN KAGET,https://www.youtube.com/watch?v=8aTgv_F0c6c,8835572,47499,TRIBUN LAMPUNG NEWS VIDEO,https://www.youtube.com/channel/UC-inGkOwn_su3qh40RYC11A,629000,47061,25
6Pm0Mn0-jYU,Why Finland And Denmark Are Happier Than The U.S.,https://www.youtube.com/watch?v=6Pm0Mn0-jYU,8578627,158221,CNBC Make It,https://www.youtube.com/channel/UCH5_L3ytGbBziX0CLuYdQ1Q,1200000,2376,25
WqgObQlIQdA,"Duel Sengit Pegawai Alfamart vs Perampok, Piting Kepala Maling, Gagalkan Aksi Pencurian!",https://www.youtube.com/watch?v=WqgObQlIQdA,7973699,24291,Tribun MedanTV,https://www.youtube.com/channel/UCwFc1bMj5KFxX8BJ1wBRuzw,3300000,46452,25
vbbCf64UGxI,Put Your Mask On Corey | Corey Taylor Interview | Larry King Now Ora TV,https://www.youtube.com/watch?v=vbbCf64UGxI,7841977,64330,Larry King,https://www.youtube.com/channel/UCxzcBfvmeLmUNjlyM7FMgFg,568000,6737,25
MlUSqJKl3vw,California community buys out donuts so shop owner can spend time with sick wife,https://www.youtube.com/watch?v=MlUSqJKl3vw,7229715,186896,CBS Mornings,https://www.youtube.com/channel/UC-SJ6nODDmufqBzPBwCvYvQ,2540000,36338,25
KvRnbIeTDAo,Ukrainian missile operator describes blowing up Russian &#39;Z tanks&#39;,https://www.youtube.com/watch?v=KvRnbIeTDAo,6966883,66043,The Sun,https://www.youtube.com/channel/UCIzXayRP7-P0ANpq-nD-h5g,3970000,16052,25
4XGWvZ_HC8M,Sepak Takraw (INA) Indonesia vs (MAS) Malaysia - SEA Games 2019,https://www.youtube.com/watch?v=4XGWvZ_HC8M,6695708,36595,Official iNews,https://www.youtube.com/channel/UCoSkllfpgmFHtbVK835QaQg,6640000,244461,25
L4IYIrjZ5tg,"Perebutan Juara 3, Echa Sudharto Vs Tisa Anggun Part 02 - Hot Nine 21/03",https://www.youtube.com/watch?v=L4IYIrjZ5tg,6586945,29767,Official iNews,https://www.youtube.com/channel/UCoSkllfpgmFHtbVK835QaQg,6640000,244461,25
i12YkTkaX14,"Kesal Karena Tidak Makan Dua Hari, Pasukan Ukraina Kompak Menyerah Pada Tentara Rusia",https://www.youtube.com/watch?v=i12YkTkaX14,6236132,31392,Tribun Timur,https://www.youtube.com/channel/UCK6c4qk3hRaa6fMIEZrhiXQ,7320000,61747,25
fRBxy3NXP_s,Dr. Pimple Popper Teaches Us How To Remove A Blackhead | Skin Care A-to-Z | TODAY,https://www.youtube.com/watch?v=fRBxy3NXP_s,5634789,29735,TODAY,https://www.youtube.com/channel/UChDKyKQ59fYz3JO2fl0Z6sg,3900000,29188,25
vSKnllQ2n-Y,SEA Games 2019: Philippines VS Indonesia Women&#39;s Division | Volleyball,https://www.youtube.com/watch?v=vSKnllQ2n-Y,5552244,26844,GMA Integrated News,https://www.youtube.com/channel/UCqYw-CTd1dU2yGI71sEyqNw,13200000,290732,25
ypsfIqddwOU,"5 Negara Ini Dukung Invasi Rusia ke Ukraina, Apa Saja?",https://www.youtube.com/watch?v=ypsfIqddwOU,5468898,37730,Kompas.com,https://www.youtube.com/channel/UCPAxpUn1mrn14xU0JpsLhDg,2450000,53015,25
vxX7t375V_U,Kejutan warga Muslim bagi lansia kesepian di hari Natal - BBC News Indonesia,https://www.youtube.com/watch?v=vxX7t375V_U,5291589,150563,BBC News Indonesia,https://www.youtube.com/channel/UC46q-QSvoJz-1iSxPeuOqWA,1120000,2497,25
m3L9VEptFp4,Cara Tau Kamu Akan SEGERA BOTAK ATAU TIDAK!,https://www.youtube.com/watch?v=m3L9VEptFp4,5357590,156195,Kevin March,https://www.youtube.com/channel/UCXI0sUffBn0ZP3GEejhK0Hg,124000,395,25
aWbvhUplLcE,"TOYOTA RAIZE: Cuma 200 Jutaan, Fitur Rasa 500 Jutaan",https://www.youtube.com/watch?v=aWbvhUplLcE,4790092,50656,AutonetMagz,https://www.youtube.com/channel/UCvt4e--lfkOCvC_RotjXh-g,1360000,834,25
4uWmDvs_FQA,"Separated At Birth 33 Years Ago, Identical Twins Meet For The First Time | Megyn Kelly TODAY",https://www.youtube.com/watch?v=4uWmDvs_FQA,4736390,33214,TODAY,https://www.youtube.com/channel/UChDKyKQ59fYz3JO2fl0Z6sg,3900000,29188,25
rpdRnxcX_lY,Realize Sustainable Societies through Quality Infrastructure,https://www.youtube.com/watch?v=rpdRnxcX_lY,4334329,2167164,Prime Minister's Office of Japan,https://www.youtube.com/channel/UCnEQRcFpr2E926ZSZl31uXA,107000,777,25
xAZ1Ywag5NM,"Buah hingga Ikan, Ini 8 Makanan yang Bisa Turunkan Kolesterol dengan Cepat",https://www.youtube.com/watch?v=xAZ1Ywag5NM,4254500,29547,Kompas.com,https://www.youtube.com/channel/UCPAxpUn1mrn14xU0JpsLhDg,2450000,53015,25
akI6eZrN1lU,Mata Najwa Part 1 - Pasar Bebas Capres: Presidential Threshold: Rocky Gerung vs Adian Napitupulu,https://www.youtube.com/watch?v=akI6eZrN1lU,4095420,30874,Najwa Shihab,https://www.youtube.com/channel/UCo8h2TY_uBkAVUIc14m_KCA,9090000,2575,25
zaK5x192HKM,Inside Chicago&#39;s epidemic of gun violence,https://www.youtube.com/watch?v=zaK5x192HKM,3960945,38201,CBS Mornings,https://www.youtube.com/channel/UC-SJ6nODDmufqBzPBwCvYvQ,2540000,36338,25
vPS-epGPJmg,Is Nuclear Fusion The Answer To Clean Energy?,https://www.youtube.com/watch?v=vPS-epGPJmg,3884813,35047,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3020000,14933,25
O5P-t_o9M3Y,Indonesia&#39;s Spice Kingdom | The Mark Of Empire | Majapahit,https://www.youtube.com/watch?v=O5P-t_o9M3Y,3596790,57307,CNA Insider,https://www.youtube.com/channel/UC_Lnb8ZHqqgLbp-7hltuT9w,1400000,3805,25
US7VFL9cXTk,Luc Longley and the &#39;missing chapter&#39; of the Last Dance | Full documentary | Australian Story,https://www.youtube.com/watch?v=US7VFL9cXTk,3438608,32555,ABC News In-depth,https://www.youtube.com/channel/UCxcrzzhQDj5zKJbXfIscCtg,1280000,2487,25
sz-g9407h4s,5 ARTIS INDONESIA PEMILIK TEMPAT WISATA,https://www.youtube.com/watch?v=sz-g9407h4s,3217826,23667,WK Channel,https://www.youtube.com/channel/UC5i34jQGBNu3jIpSTJm2k5Q,114000,122,25
XZRF6lOxcP0,"Karelasyon: TENANT, NA-IN LOVE SA LALAKING MAY EDAD NA? | Full Episode",https://www.youtube.com/watch?v=XZRF6lOxcP0,3167723,11951,GMA Public  Affairs,https://www.youtube.com/channel/UCj5RwDivLksanrNvkW0FB4w,21000000,30351,25
O4_l-klxqCQ,Vaping: what people are getting wrong,https://www.youtube.com/watch?v=O4_l-klxqCQ,2935052,50084,The Economist,https://www.youtube.com/channel/UC0p5jTq6Xx_DosDFxVXnWaQ,3000000,534,25
fbds99hEW48,Bocah nekad ingin lebaran bersama ibunya ⁉️ #news,https://www.youtube.com/watch?v=fbds99hEW48,2850926,29771,POPULER_ID,https://www.youtube.com/channel/UCcPfZI8HShGh2F2gnUQWLwQ,34700,188,25
xLr0GStrnwQ,How Tesla’s Battery Mastermind Is Tackling EV&#39;s Biggest Problem,https://www.youtube.com/watch?v=xLr0GStrnwQ,2738621,33668,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3020000,14933,25
iLYn0IkNJKU,Penampakan Rumah Berdiri Sendirian di Tengah Proyek Tol Yogya-Solo,https://www.youtube.com/watch?v=iLYn0IkNJKU,2972770,23744,Tribunnews Bogor,https://www.youtube.com/channel/UC521vrOXTNDCV6BKPIFBsyQ,87700,25982,25
1RDc2opwg0I,The Plastic Problem - A PBS NewsHour Documentary,https://www.youtube.com/watch?v=1RDc2opwg0I,2604102,16861,PBS NewsHour,https://www.youtube.com/channel/UC6ZFN9Tx6xh-skXCuRHCDpQ,3630000,45137,25
2pLT-olgUJs,Get Abs in 2 WEEKS | Abs Workout Challenge,https://www.youtube.com/watch?v=2pLT-olgUJs,500614140,8621472,Chloe Ting,https://www.youtube.com/channel/UCCgLoMYIyP0U56dEhEL1wXQ,24600000,403,26
_v9ssqsSwrE,I Build Underground Tunnel Water Slide Park Into Swimming Pool house,https://www.youtube.com/watch?v=_v9ssqsSwrE,491978610,2574635,Mr. Tfue,https://www.youtube.com/channel/UCGPYR4JXRDyYpHZXG6vZ_1Q,6850000,17,26
_tDlxi2sXgk,Learn colors with Balloons and Surprise Eggs | Meow-meow Kitty fun games for kids,https://www.youtube.com/watch?v=_tDlxi2sXgk,181921658,657727,Kote Kitty - Songs and cartoons for children,https://www.youtube.com/channel/UCrUtl1pOQdAdR80p2o0Irhg,1750000,92,26
xENdHyiGTvs,Have you ever eaten a Super Giant Fruit Jelly? #Shorts | Ms Yeah,https://www.youtube.com/watch?v=xENdHyiGTvs,83435472,2000776,办公室小野 Ms Yeah,https://www.youtube.com/channel/UCRB4xZ_2ew7fzmrcv8aj4Lw,12900000,431,26
kgEgOi32CE0,A pot of wine among watermelon fields.So…The life of watermelons and grapes?瓜间一壶酒，西瓜和葡萄的一生？丨Liziqi,https://www.youtube.com/watch?v=kgEgOi32CE0,76652282,1060014,李子柒 Liziqi,https://www.youtube.com/channel/UCoC47do520os_4DBMEFGg4A,17500000,128,26
s7JA4M6B8Ck,¿Cabello libre de caspa? o ¿cabello suave y brillante? ¡Ya no tienes que elegir!,https://www.youtube.com/watch?v=s7JA4M6B8Ck,55216315,7,Head & Shoulders Latinoamérica,https://www.youtube.com/channel/UCtESw35C8UBsDOyVgpImnhg,70100,168,26
IL1tDfWDbsA,&quot;Red Sapphire Tomato Sauce&quot;| 抢在番茄掉果之前，全收回来弄点好吃的——红宝石番茄酱 | Liziqi Channel,https://www.youtube.com/watch?v=IL1tDfWDbsA,50827366,551849,李子柒 Liziqi,https://www.youtube.com/channel/UCoC47do520os_4DBMEFGg4A,17500000,128,26
WNmBJHNZDSE,Packet sealer review 😂😂😂 | Cheap amazon proucts review,https://www.youtube.com/watch?v=WNmBJHNZDSE,43845106,822740,So Saute,https://www.youtube.com/channel/UCm3uwvJw2KHp4aWRjj_IWTQ,2510000,1209,26
i4PAP5wvK9g,🐍 Eel Fishing With Eggs and Cooking Japanese Grilled Eel Rice in Miniature Kitchen 🍳 ASMR Cooking,https://www.youtube.com/watch?v=i4PAP5wvK9g,41892579,91580,Mini Yummy,https://www.youtube.com/channel/UCF2qXppRwjoIUZNxIa9fdZA,1370000,190,26
y5OabVgga0E,Yuk Lakukan Senam Aerobik Hanya 15 Menit Untuk Membakar Lemak Tubuh !,https://www.youtube.com/watch?v=y5OabVgga0E,40315691,276220,SKWAD Fitness,https://www.youtube.com/channel/UCwjRtYeHwmzKBPoIMax7StQ,3790000,875,26
sv3TXMSv6Lw,The Best Homemade Pizza You&#39;ll Ever Eat,https://www.youtube.com/watch?v=sv3TXMSv6Lw,32797448,615758,Tasty,https://www.youtube.com/channel/UCJFp8uSYCjXOMnkUyb3CQ3Q,21100000,4627,26
cyYSbVetdLQ,NIVEA Milk Delights Saffron Face Wash - for Healthy and Glowing Skin,https://www.youtube.com/watch?v=cyYSbVetdLQ,32734273,287,NIVEA India,https://www.youtube.com/channel/UCGXqrVq4-HFZ5NBbmOv9AeA,101000,195,26
F-Hab70tccs,BARU! Instant Glow dengan Garnier Sakura White Waterglow Mask!,https://www.youtube.com/watch?v=F-Hab70tccs,31029496,70,Garnier Indonesia,https://www.youtube.com/channel/UCAsojgSL_s7laXf3ZwUFopA,73800,244,26
KkL7N28YKCM,30 Tahun #RambutTanpaBatas Kita semua duta shampoo PANTENE,https://www.youtube.com/watch?v=KkL7N28YKCM,30545075,582,Pantene Indonesia,https://www.youtube.com/channel/UCV9H6h1Vy8TCWdxSvFDf_XQ,137000,200,26
oo852NVA2yk,Mahalini x Laleilmanino Present CLEAR Your Head!,https://www.youtube.com/watch?v=oo852NVA2yk,30732463,15366231,CLEAR Indonesia,https://www.youtube.com/channel/UC_KpTo38SI2SwQgm1aqaQmw,107000,265,26
jV8NQoLxn3w,Sweet Miniature Chocolate KITKAT Cake Decorating Tutorial - Easy Mini Yummy Cake Recipe Idea,https://www.youtube.com/watch?v=jV8NQoLxn3w,28454407,103011,Mini Yummy,https://www.youtube.com/channel/UCF2qXppRwjoIUZNxIa9fdZA,1370000,190,26
qHtfOk4meEI,Repair IWC SCHAFFHAUSEN Made in Swiss || Oddly rilexs #shorts,https://www.youtube.com/watch?v=qHtfOk4meEI,24147097,839904,Medox Ch,https://www.youtube.com/channel/UCpsuOeZ2PIF4nIKh7Qrsmhw,33900,130,26
mhM76SyDqY4,12 Crazy Science Experiments From Inventor 101,https://www.youtube.com/watch?v=mhM76SyDqY4,22429150,159253,Inventor 101,https://www.youtube.com/channel/UC5R1S71OG_i40cuZ8fvxwfg,5080000,309,26
BUVY3MUJ1ws,"Mengapa saya baru tahu cara ini, bikin puff pastry cepat tanpa kulkas.",https://www.youtube.com/watch?v=BUVY3MUJ1ws,22170211,342772,Vinastar Channel,https://www.youtube.com/channel/UCCGeNT4XL_q0ENuRPR0l1fQ,1720000,220,26
5URRS1zNUdg,Tanpa Oven! Kenapa Saya Tidak Tahu Resep Ini Sebelumnya! Sangat Lembut Dan Mudah,https://www.youtube.com/watch?v=5URRS1zNUdg,22116052,464643,Delmira Cooking,https://www.youtube.com/channel/UC03-wg9CL5qv1Vq5adPIm-w,2780000,150,26
gEe4cvGJFI0,"Setelah Tau Resep Ini, Kamu Tidak Akan Membelinya Lagi..! Es Krim Choco Bar, Tanpa Telur, Tanpa krim",https://www.youtube.com/watch?v=gEe4cvGJFI0,21900427,304399,Delmira Cooking,https://www.youtube.com/channel/UC03-wg9CL5qv1Vq5adPIm-w,2780000,150,26
_un7-1nM1FM,KUE COKLAT LEMBUT TANPA TELUR TANPA OVEN DAN MIXER,https://www.youtube.com/watch?v=_un7-1nM1FM,21314137,645782,Delmira Cooking,https://www.youtube.com/channel/UC03-wg9CL5qv1Vq5adPIm-w,2780000,150,26
M7gOKPKPP28,Reynold Poernomo&#39;s Amazing Moss Dessert - MasterChef Australia | MasterChef World,https://www.youtube.com/watch?v=M7gOKPKPP28,21194553,198969,MasterChef World,https://www.youtube.com/channel/UC_znAZirr11Q5bPrdhKVLZQ,2070000,1638,26
Wjhwylezoys,Make Life Yummier With Over 15 Ways to Cook In Your Oven,https://www.youtube.com/watch?v=Wjhwylezoys,20836441,5,Frigidaire,https://www.youtube.com/channel/UCTt3jfbDcmbCZ2wqcmGGr4Q,22300,312,26
ZRAlX9mZHGo,Best of Mini Yummy - 41+ MOST AMAZING Miniature Food Recipe Ideas Compilation - Mini Yummy,https://www.youtube.com/watch?v=ZRAlX9mZHGo,19828072,84452,Mini Yummy,https://www.youtube.com/channel/UCF2qXppRwjoIUZNxIa9fdZA,1370000,190,26
4vkh2qYumf4,Berbagi Rasa Kebersamaan di Bulan Ramadan bersama ABC,https://www.youtube.com/watch?v=4vkh2qYumf4,19484039,234,ABC Indonesia,https://www.youtube.com/channel/UCSufplMKdM7zU-lOldPfA4A,516000,476,26
QUFauUR6qa0,The Wheels On the Bus KARAOKE! @CoComelon for Kids |​ Sing Along With Me!,https://www.youtube.com/watch?v=QUFauUR6qa0,893111211,3770157,Moonbug Kids - Sing Along With Me!,https://www.youtube.com/channel/UCu0tjrzm4_n-9hkYSvlsC8A,11400000,982,27
wTNJZEcHdPw,Ten Little Duckies | CoComelon Nursery Rhymes &amp; Kids Songs,https://www.youtube.com/watch?v=wTNJZEcHdPw,825924363,1967426,Cocomelon - Nursery Rhymes,https://www.youtube.com/channel/UCbCmjCuTUZos6Inko4u57UQ,159000000,912,27
65Ly3XJxdAQ,Balloon Boat Race + More Nursery Rhymes &amp; Kids Songs - CoComelon,https://www.youtube.com/watch?v=65Ly3XJxdAQ,722074798,2407766,Cocomelon - Nursery Rhymes,https://www.youtube.com/channel/UCbCmjCuTUZos6Inko4u57UQ,159000000,912,27
gX2gOpgoTgw,Baby Shark | Sing and Dance! | @BabyShark | PINKFONG Songs for Children,https://www.youtube.com/watch?v=gX2gOpgoTgw,388136809,1147522,Pinkfong Baby Shark - Kids' Songs & Stories,https://www.youtube.com/channel/UCcdwLMPsaU2ezNSJU1nFoBQ,67200000,2766,27
5h8NDskFLkU,The Lunch Song + More Nursery Rhymes &amp; Kids Songs - CoComelon,https://www.youtube.com/watch?v=5h8NDskFLkU,335922580,1038423,Cocomelon - Nursery Rhymes,https://www.youtube.com/channel/UCbCmjCuTUZos6Inko4u57UQ,159000000,912,27
Mv4lv7eKF-E,Belajar mengenal nama dan suara hewan | Hewan Ternak,https://www.youtube.com/watch?v=Mv4lv7eKF-E,311704109,1020271,Rumah Belajar Anak,https://www.youtube.com/channel/UC3GD5gf5bDlJSUY74TOMwlg,1110000,60,27
z935v1j_iR0,Three Little Kittens + More Nursery Rhymes &amp; Kids Songs - CoComelon,https://www.youtube.com/watch?v=z935v1j_iR0,275582739,988217,Cocomelon - Nursery Rhymes,https://www.youtube.com/channel/UCbCmjCuTUZos6Inko4u57UQ,159000000,912,27
C6-YwCkAziY,Lagu Anak Anak | Pok Ame Ame,https://www.youtube.com/watch?v=C6-YwCkAziY,255266780,845361,Lagu Anak Indonesia Balita,https://www.youtube.com/channel/UC5Tg_aUYKBtpnGipTVqDDuQ,10400000,653,27
NC_KIE8DbtE,Sea Animal Song | CoComelon Nursery Rhymes &amp; Kids Songs,https://www.youtube.com/watch?v=NC_KIE8DbtE,221537872,437169,Cocomelon - Nursery Rhymes,https://www.youtube.com/channel/UCbCmjCuTUZos6Inko4u57UQ,159000000,912,27
DQpfuUnR_BI,Breakfast Song + More Nursery Rhymes &amp; Kids Songs - CoComelon,https://www.youtube.com/watch?v=DQpfuUnR_BI,191702398,632949,Cocomelon - Nursery Rhymes,https://www.youtube.com/channel/UCbCmjCuTUZos6Inko4u57UQ,159000000,912,27
VnzVHgBeKck,Pelajari Warna Dengan Telur Super dan Hewan Ternak | Nama Dan Suara Hewan Ternak | Tokek,https://www.youtube.com/watch?v=VnzVHgBeKck,168144800,84072400,Animal Cute,https://www.youtube.com/channel/UC6-YfN15oLcbL4I7RGbuKnA,5550000,77,27
brMdWqlgRHE,Blippi Explores Jungle Animals | Blippi! | Kids Songs | Moonbug Kids,https://www.youtube.com/watch?v=brMdWqlgRHE,146035099,498464,Moonbug Kids - Live Action Shows,https://www.youtube.com/channel/UCjT72pRa8g5xarzlp3UGJMw,1310000,418,27
2vpIiBWSiaE,FRIENDS ON WHEELS COMPILATION WITH BUILDING PROJECTS - EPISODES 1-10,https://www.youtube.com/watch?v=2vpIiBWSiaE,126385989,313670,Smart Baby Songs,https://www.youtube.com/channel/UC7t0-1t0Mf5TgOf_zsnbiWA,1160000,133,27
BDg6-v9V8lo,Ponytail l Nursery Rhymes &amp; Kids Songs,https://www.youtube.com/watch?v=BDg6-v9V8lo,112650242,308591,Badanamu,https://www.youtube.com/channel/UCQD_yZCS2BGO_BXtYrXFg1Q,3860000,809,27
